Date,Symbol,Open,High,Low,Close,Volume
2023-01-19T04:30:00.000Z,ENGRO,271.5,271.5,266.5,267.3399963378906,450886.0
2023-01-20T04:30:00.000Z,ENGRO,266.20001220703125,268.5,263.0,265.8800048828125,267729.0
2023-01-23T04:30:00.000Z,ENGRO,266.45001220703125,266.45001220703125,262.25,264.2300109863281,270369.0
2023-01-24T04:30:00.000Z,ENGRO,265.0,274.0,264.989990234375,273.1199951171875,1494429.0
2023-01-25T04:30:00.000Z,ENGRO,275.0,289.4800109863281,275.0,286.1499938964844,2632053.0
2023-01-26T04:30:00.000Z,ENGRO,288.260009765625,299.5,286.0,296.7300109863281,3213854.0
2023-01-27T04:30:00.000Z,ENGRO,296.70001220703125,296.7300109863281,288.6600036621094,289.6300048828125,1226246.0
2023-01-30T04:30:00.000Z,ENGRO,288.8999938964844,293.489990234375,284.3999938964844,285.2900085449219,1378169.0
2023-01-31T04:30:00.000Z,ENGRO,286.0,299.8999938964844,286.0,298.1600036621094,3039370.0
2023-02-01T04:30:00.000Z,ENGRO,300.0,302.95001220703125,296.0,297.4200134277344,1517467.0
2023-02-02T04:30:00.000Z,ENGRO,298.0,307.1499938964844,295.1499938964844,305.7200012207031,3925013.0
2023-02-03T04:30:00.000Z,ENGRO,308.0,308.79998779296875,298.1000061035156,300.1400146484375,1863597.0
2023-02-06T04:30:00.000Z,ENGRO,301.95001220703125,302.5,296.25,299.2799987792969,767179.0
2023-02-07T04:30:00.000Z,ENGRO,299.989990234375,301.489990234375,294.5,295.9599914550781,648750.0
2023-02-08T04:30:00.000Z,ENGRO,295.9599914550781,298.0,292.1000061035156,296.75,724298.0
2023-02-09T04:30:00.000Z,ENGRO,297.95001220703125,302.75,297.5,298.3699951171875,823183.0
2023-02-10T04:30:00.000Z,ENGRO,295.0199890136719,298.0,290.54998779296875,294.0299987792969,1562145.0
2023-02-13T04:30:00.000Z,ENGRO,295.29998779296875,299.5,294.2900085449219,298.30999755859375,1115107.0
2023-02-14T04:30:00.000Z,ENGRO,300.0,301.8999938964844,296.0,297.70001220703125,1295046.0
2023-02-15T04:30:00.000Z,ENGRO,296.010009765625,299.739990234375,294.8999938964844,298.32000732421875,719230.0
2023-02-16T04:30:00.000Z,ENGRO,294.8999938964844,301.0,293.79998779296875,300.0199890136719,4766028.0
2023-02-17T04:30:00.000Z,ENGRO,299.989990234375,304.7799987792969,300.0,301.0799865722656,2956097.0
2023-02-20T04:30:00.000Z,ENGRO,301.489990234375,301.8999938964844,299.75,300.010009765625,2095992.0
2023-02-21T04:30:00.000Z,ENGRO,301.5,301.5,299.010009765625,299.94000244140625,711588.0
2023-02-22T04:30:00.000Z,ENGRO,299.94000244140625,300.0,297.6000061035156,299.4200134277344,374890.0
2023-02-23T04:30:00.000Z,ENGRO,298.4800109863281,299.239990234375,297.0,298.6199951171875,751082.0
2023-02-24T04:30:00.000Z,ENGRO,299.5,299.5,297.0,299.0,1365940.0
2023-02-27T04:30:00.000Z,ENGRO,297.510009765625,298.739990234375,297.5,298.510009765625,338880.0
2023-02-28T04:30:00.000Z,ENGRO,297.20001220703125,301.0,297.20001220703125,300.1300048828125,1515599.0
2023-03-01T04:30:00.000Z,ENGRO,300.0,300.489990234375,297.1099853515625,299.3699951171875,2570020.0
2023-03-02T04:30:00.000Z,ENGRO,300.44000244140625,304.8999938964844,299.5,304.4800109863281,3611311.0
2023-03-03T04:30:00.000Z,ENGRO,304.4800109863281,305.9800109863281,300.5,301.42999267578125,948551.0
2023-03-06T04:30:00.000Z,ENGRO,301.42999267578125,301.8900146484375,299.010009765625,300.0899963378906,338169.0
2023-03-07T04:30:00.000Z,ENGRO,300.0,300.8900146484375,299.29998779296875,299.92999267578125,1733572.0
2023-03-08T04:30:00.000Z,ENGRO,300.5,300.5,299.0,299.69000244140625,1109791.0
2023-03-09T04:30:00.000Z,ENGRO,300.0,300.0,299.04998779296875,299.5899963378906,476593.0
2023-03-10T04:30:00.000Z,ENGRO,299.6000061035156,299.94000244140625,298.5,298.510009765625,1255969.0
2023-03-13T04:30:00.000Z,ENGRO,298.510009765625,299.3800048828125,297.3999938964844,298.29998779296875,8030821.0
2023-03-14T04:30:00.000Z,ENGRO,298.989990234375,298.989990234375,297.5,298.0899963378906,5990723.0
2023-03-15T04:30:00.000Z,ENGRO,298.5,298.5,294.510009765625,294.989990234375,3624039.0
2023-03-16T04:30:00.000Z,ENGRO,296.95001220703125,296.95001220703125,292.510009765625,293.19000244140625,426059.0
2023-03-17T04:30:00.000Z,ENGRO,294.8999938964844,294.8999938964844,291.0199890136719,292.1499938964844,1037787.0
2023-03-20T04:30:00.000Z,ENGRO,293.0,293.0,284.989990234375,286.8500061035156,2458246.0
2023-03-21T04:30:00.000Z,ENGRO,287.0,287.5,284.0,286.57000732421875,294796.0
2023-03-22T04:30:00.000Z,ENGRO,286.489990234375,288.79998779296875,282.95001220703125,283.9800109863281,188312.0
2023-03-23T04:30:00.000Z,ENGRO,283.9800109863281,283.9800109863281,283.9800109863281,283.9800109863281,0.0
2023-03-24T04:30:00.000Z,ENGRO,283.9800109863281,284.32000732421875,279.0,284.0199890136719,284841.0
2023-03-27T04:30:00.000Z,ENGRO,284.25,284.95001220703125,281.0,282.2900085449219,51501.0
2023-03-28T04:30:00.000Z,ENGRO,282.989990234375,284.0,281.3500061035156,282.1499938964844,144428.0
2023-03-29T04:30:00.000Z,ENGRO,282.0,283.7900085449219,279.1700134277344,280.010009765625,107502.0
2023-03-30T04:30:00.000Z,ENGRO,280.0199890136719,282.489990234375,279.0299987792969,279.989990234375,5429492.0
2023-03-31T04:30:00.000Z,ENGRO,281.989990234375,281.989990234375,275.5,276.7799987792969,2024645.0
2023-04-03T04:30:00.000Z,ENGRO,280.0,280.0,271.04998779296875,274.7300109863281,246609.0
2023-04-04T04:30:00.000Z,ENGRO,277.989990234375,278.0,270.0,272.1499938964844,257312.0
2023-04-05T04:30:00.000Z,ENGRO,273.0,273.1000061035156,270.1300048828125,271.010009765625,63513.0
2023-04-06T04:30:00.000Z,ENGRO,273.20001220703125,279.0,271.5,278.239990234375,269441.0
2023-04-07T04:30:00.000Z,ENGRO,279.0,279.20001220703125,273.0,273.94000244140625,110822.0
2023-04-10T04:30:00.000Z,ENGRO,276.0,276.0,273.25,273.9800109863281,57081.0
2023-04-11T04:30:00.000Z,ENGRO,275.0,276.0,272.0,272.4100036621094,46844.0
2023-04-12T04:30:00.000Z,ENGRO,275.75,275.75,271.5,271.8999938964844,106528.0
2023-04-13T04:30:00.000Z,ENGRO,273.0,274.010009765625,270.6000061035156,271.1300048828125,88447.0
2023-04-14T04:30:00.000Z,ENGRO,271.1300048828125,271.1300048828125,271.1300048828125,271.1300048828125,0.0
2023-04-17T04:30:00.000Z,ENGRO,273.0,279.0,270.8999938964844,275.7900085449219,1820787.0
2023-04-18T04:30:00.000Z,ENGRO,278.1499938964844,287.5,273.0199890136719,285.1499938964844,1005904.0
2023-04-19T04:30:00.000Z,ENGRO,287.0,293.8900146484375,285.489990234375,292.6600036621094,4278855.0
2023-04-20T04:30:00.000Z,ENGRO,300.0,314.6000061035156,298.1000061035156,309.6099853515625,5244073.0
2023-04-21T04:30:00.000Z,ENGRO,309.6099853515625,309.6099853515625,309.6099853515625,309.6099853515625,0.0
2023-04-24T04:30:00.000Z,ENGRO,309.6099853515625,309.6099853515625,309.6099853515625,309.6099853515625,0.0
2023-04-25T04:30:00.000Z,ENGRO,309.6099853515625,309.6099853515625,309.6099853515625,309.6099853515625,0.0
2023-04-26T04:30:00.000Z,ENGRO,314.8999938964844,315.79998779296875,304.510009765625,305.3999938964844,1359710.0
2023-04-27T04:30:00.000Z,ENGRO,306.0,308.5,303.5199890136719,306.4700012207031,748301.0
2023-04-28T04:30:00.000Z,ENGRO,307.0,310.489990234375,305.1099853515625,307.3299865722656,1526632.0
2023-05-01T04:30:00.000Z,ENGRO,307.3299865722656,307.3299865722656,307.3299865722656,307.3299865722656,0.0
2023-05-02T04:30:00.000Z,ENGRO,271.5,277.0,267.3299865722656,271.5299987792969,820629.0
2023-05-03T04:30:00.000Z,ENGRO,273.0,273.0,270.0,272.1000061035156,376823.0
2023-05-04T04:30:00.000Z,ENGRO,272.0,273.75,266.989990234375,267.1199951171875,499718.0
2023-05-05T04:30:00.000Z,ENGRO,267.25,271.0,265.05999755859375,270.0799865722656,355874.0
2023-05-08T04:30:00.000Z,ENGRO,270.8999938964844,270.8999938964844,266.70001220703125,267.1400146484375,245591.0
2023-05-09T04:30:00.000Z,ENGRO,267.5,267.5,262.0,263.1400146484375,267716.0
2023-05-10T04:30:00.000Z,ENGRO,261.5199890136719,264.739990234375,261.0,261.5400085449219,100092.0
2023-05-11T04:30:00.000Z,ENGRO,262.989990234375,264.989990234375,261.5400085449219,264.0199890136719,165501.0
2023-05-12T04:30:00.000Z,ENGRO,264.9800109863281,268.0,264.0,264.8900146484375,296761.0
2023-05-15T04:30:00.000Z,ENGRO,265.8599853515625,271.5,263.010009765625,270.3599853515625,586473.0
2023-05-16T04:30:00.000Z,ENGRO,271.5,275.5,271.0,273.1300048828125,832473.0
2023-05-17T04:30:00.000Z,ENGRO,273.70001220703125,278.4200134277344,273.5,273.8900146484375,743418.0
2023-05-18T04:30:00.000Z,ENGRO,275.6000061035156,275.6000061035156,268.0,268.55999755859375,199082.0
2023-05-19T04:30:00.000Z,ENGRO,269.8999938964844,270.8900146484375,268.0,270.4800109863281,152754.0
2023-05-22T04:30:00.000Z,ENGRO,270.8900146484375,273.0,270.0,271.8900146484375,325714.0
2023-05-23T04:30:00.000Z,ENGRO,271.7900085449219,276.0,270.6000061035156,273.42999267578125,682835.0
2023-05-24T04:30:00.000Z,ENGRO,274.0,274.1000061035156,272.0,272.489990234375,160692.0
2023-05-25T04:30:00.000Z,ENGRO,273.0,274.0,271.25,273.3299865722656,552665.0
2023-05-26T04:30:00.000Z,ENGRO,273.1300048828125,280.0799865722656,273.1300048828125,277.3399963378906,1976285.0
2023-05-29T04:30:00.000Z,ENGRO,279.0,286.0,277.4200134277344,280.80999755859375,658136.0
2023-05-30T04:30:00.000Z,ENGRO,280.010009765625,283.6499938964844,280.010009765625,282.1700134277344,330322.0
2023-05-31T04:30:00.000Z,ENGRO,282.0,284.5,281.5,282.8900146484375,527696.0
2023-06-01T04:30:00.000Z,ENGRO,283.9800109863281,283.9800109863281,281.0,281.2099914550781,50143.0
2023-06-02T04:30:00.000Z,ENGRO,283.25,283.25,274.010009765625,274.4599914550781,580266.0
2023-06-05T04:30:00.000Z,ENGRO,272.5199890136719,275.0,271.25,272.8800048828125,165913.0
2023-06-06T04:30:00.000Z,ENGRO,272.79998779296875,279.8999938964844,272.1000061035156,277.9800109863281,481397.0
2023-06-07T04:30:00.000Z,ENGRO,276.54998779296875,278.8999938964844,275.20001220703125,275.8500061035156,209752.0
2023-06-08T04:30:00.000Z,ENGRO,275.54998779296875,278.8800048828125,272.5,272.9599914550781,315136.0
2023-06-09T04:30:00.000Z,ENGRO,274.70001220703125,275.8699951171875,271.010009765625,273.260009765625,266124.0
2023-06-12T04:30:00.000Z,ENGRO,272.1000061035156,275.0,271.1000061035156,271.79998779296875,149442.0
2023-06-13T04:30:00.000Z,ENGRO,273.25,273.5,268.0,268.760009765625,215038.0
