Date,Symbol,Open,High,Low,Close,Volume
2023-01-19T04:30:00.000Z,PPL,71.0,74.9000015258789,70.0,74.08000183105469,13642897.0
2023-01-20T04:30:00.000Z,PPL,74.0,76.25,72.5,72.91999816894531,8309230.0
2023-01-23T04:30:00.000Z,PPL,73.9800033569336,75.0,73.0,74.55000305175781,3852102.0
2023-01-24T04:30:00.000Z,PPL,74.5,79.5,74.5,78.1500015258789,13159970.0
2023-01-25T04:30:00.000Z,PPL,79.4000015258789,82.0,78.80000305175781,80.16999816894531,13282160.0
2023-01-26T04:30:00.000Z,PPL,80.75,81.77999877929688,78.80999755859375,80.26000213623047,7806490.0
2023-01-27T04:30:00.000Z,PPL,80.98999786376953,81.0,77.69999694824219,78.6500015258789,4523330.0
2023-01-30T04:30:00.000Z,PPL,79.6500015258789,80.0,75.55000305175781,76.26000213623047,5115060.0
2023-01-31T04:30:00.000Z,PPL,76.5,78.55000305175781,74.80000305175781,77.52999877929688,10194870.0
2023-02-01T04:30:00.000Z,PPL,78.23999786376953,80.9000015258789,76.12000274658203,76.62999725341797,9469438.0
2023-02-02T04:30:00.000Z,PPL,76.0,76.0,72.80000305175781,75.3499984741211,12289269.0
2023-02-03T04:30:00.000Z,PPL,75.5,75.9000015258789,73.9000015258789,74.55999755859375,3499066.0
2023-02-06T04:30:00.000Z,PPL,78.61000061035156,80.1500015258789,76.0999984741211,80.1500015258789,21833048.0
2023-02-07T04:30:00.000Z,PPL,83.0,85.5999984741211,80.25,81.12000274658203,31774289.0
2023-02-08T04:30:00.000Z,PPL,79.86000061035156,81.69999694824219,77.86000061035156,80.05000305175781,15889192.0
2023-02-09T04:30:00.000Z,PPL,81.5,85.0,80.70999908447266,83.83999633789062,16183849.0
2023-02-10T04:30:00.000Z,PPL,81.69999694824219,86.0,79.05000305175781,80.01000213623047,28035187.0
2023-02-13T04:30:00.000Z,PPL,79.0,81.9000015258789,77.91000366210938,79.98999786376953,12576392.0
2023-02-14T04:30:00.000Z,PPL,80.79000091552734,81.18000030517578,76.19999694824219,76.80999755859375,9660375.0
2023-02-15T04:30:00.000Z,PPL,76.5,78.16999816894531,75.91000366210938,77.54000091552734,5666093.0
2023-02-16T04:30:00.000Z,PPL,78.4800033569336,78.4800033569336,74.80000305175781,75.30999755859375,4152160.0
2023-02-17T04:30:00.000Z,PPL,75.47000122070312,75.94999694824219,73.80999755859375,75.18000030517578,3573598.0
2023-02-20T04:30:00.000Z,PPL,75.23999786376953,75.27999877929688,70.9000015258789,71.19000244140625,2746458.0
2023-02-21T04:30:00.000Z,PPL,72.4800033569336,72.4800033569336,71.4000015258789,71.88999938964844,1568994.0
2023-02-22T04:30:00.000Z,PPL,72.0999984741211,72.19999694824219,70.38999938964844,70.52999877929688,2807642.0
2023-02-23T04:30:00.000Z,PPL,70.0,70.0,67.51000213623047,67.83000183105469,4693330.0
2023-02-24T04:30:00.000Z,PPL,67.76000213623047,68.19999694824219,66.51000213623047,66.63999938964844,4157159.0
2023-02-27T04:30:00.000Z,PPL,66.62000274658203,67.4000015258789,65.0,65.7699966430664,2823739.0
2023-02-28T04:30:00.000Z,PPL,65.4000015258789,66.0,62.150001525878906,62.93000030517578,3540130.0
2023-03-01T04:30:00.000Z,PPL,62.70000076293945,62.97999954223633,60.459999084472656,61.88999938964844,4620269.0
2023-03-02T04:30:00.000Z,PPL,61.88999938964844,63.75,61.70000076293945,62.959999084472656,3486999.0
2023-03-03T04:30:00.000Z,PPL,61.65999984741211,67.68000030517578,61.54999923706055,67.68000030517578,6421254.0
2023-03-06T04:30:00.000Z,PPL,69.0999984741211,71.98999786376953,68.5,70.11000061035156,8005520.0
2023-03-07T04:30:00.000Z,PPL,71.0,71.4800033569336,68.55000305175781,69.11000061035156,4447315.0
